districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
三峽區,插角一,,1143,三峽區,插角,內插角,210002
三峽區,插角一,,1144,三峽區,插角,內插角,200000
三峽區,插角一,,1145,三峽區,插角,內插角,200002
三峽區,插角一,,1146,三峽區,插角,內插角,200003
三峽區,插角一,,1147,三峽區,插角,內插角,200004
三峽區,插角一,,1148,三峽區,插角,內插角,200005
三峽區,插角一,,1149,三峽區,插角,內插角,200006
三峽區,插角一,,1150,三峽區,插角,內插角,200010
三峽區,插角一,,1150000,三峽區,插角,內插角,1680018
三峽區,插角一,,1151,三峽區,插角,內插角,200007
三峽區,插角一,,1152,三峽區,插角,內插角,200011
三峽區,插角一,,1153,三峽區,插角,內插角,200008
三峽區,插角一,,1154,三峽區,插角,內插角,190003
三峽區,插角一,,1155,三峽區,插角,內插角,200012
三峽區,插角一,,1156,三峽區,插角,內插角,200009
三峽區,插角一,,1157,三峽區,插角,內插角,190002
三峽區,插角一,,1158,三峽區,插角,內插角,200001
三峽區,插角一,,1159,三峽區,插角,內插角,200013
三峽區,插角一,,1160,三峽區,插角,內插角,200014
三峽區,插角一,,1160000,三峽區,插角,內插角,1680020
三峽區,插角一,,1161,三峽區,插角,內插角,190004
三峽區,插角一,,1162,三峽區,插角,內插角,190001
三峽區,插角一,,1163,三峽區,插角,內插角,190000
三峽區,插角一,,1166,三峽區,插角,內插角,150001
三峽區,插角一,,1167,三峽區,插角,內插角,140003
三峽區,插角一,,1168,三峽區,插角,內插角,140000
三峽區,插角一,,1169,三峽區,插角,內插角,140001
三峽區,插角一,,1170,三峽區,插角,內插角,140002
三峽區,插角一,,1170000,三峽區,插角,內插角,1800000
三峽區,插角一,,1171,三峽區,插角,內插角,150002
三峽區,插角一,,1172,三峽區,插角,內插角,160001
三峽區,插角一,,1173,三峽區,插角,內插角,160000
三峽區,插角一,,1174,三峽區,插角,內插角,160003
三峽區,插角一,,1175,三峽區,插角,內插角,160004
三峽區,插角一,,1176,三峽區,插角,內插角,160002
三峽區,插角一,,1177,三峽區,插角,內插角,170000
三峽區,插角一,,1180,三峽區,插角,內插角,180002
三峽區,插角一,,1180000,三峽區,插角,內插角,1800003
三峽區,插角一,,1181,三峽區,插角,內插角,180000
三峽區,插角一,,1182,三峽區,插角,內插角,180001
三峽區,插角一,,1183,三峽區,插角,內插角,1680003
三峽區,插角一,,1184,三峽區,插角,內插角,1160002
三峽區,插角一,,1185,三峽區,插角,內插角,1800005
三峽區,插角一,,1186,三峽區,插角,內插角,1310001
三峽區,插角一,,1187,三峽區,插角,內插角,30001
三峽區,插角一,,1188,三峽區,插角,內插角,260011
三峽區,插角一,,1190000,三峽區,插角,內插角,1680019
三峽區,插角一,,120000,三峽區,插角,內插角,1380000
三峽區,插角一,,1200000,三峽區,插角,內插角,1800004
三峽區,插角一,,1210000,三峽區,插角,內插角,1820002
三峽區,插角一,,1220000,三峽區,插角,內插角,1810001
三峽區,插角一,,1230000,三峽區,插角,內插角,1810000
三峽區,插角一,,1240000,三峽區,插角,內插角,1680028
三峽區,插角一,,1250000,三峽區,插角,內插角,1790000
三峽區,插角一,,1260000,三峽區,插角,內插角,1680029
三峽區,插角一,,1270000,三峽區,插角,內插角,1680013
三峽區,插角一,,1290000,三峽區,插角,內插角,1820000
三峽區,插角一,,130000,三峽區,插角,內插角,1390001
三峽區,插角一,,1300000,三峽區,插角,內插角,1670000
三峽區,插角一,,1310000,三峽區,插角,內插角,1680024
三峽區,插角一,,1320000,三峽區,插角,內插角,1680025
三峽區,插角一,,1330000,三峽區,插角,內插角,2240000
三峽區,插角一,,1340000,三峽區,插角,內插角,2240001
三峽區,插角一,,1350000,三峽區,插角,內插角,2250000
三峽區,插角一,,1360000,三峽區,插角,內插角,2270005
三峽區,插角一,,1370000,三峽區,插角,內插角,2260006
三峽區,插角一,,1380000,三峽區,插角,內插角,2260005
三峽區,插角一,,1390000,三峽區,插角,內插角,2270010
三峽區,插角一,,140000,三峽區,插角,內插角,1390000
三峽區,插角一,,1400000,三峽區,插角,內插角,2270015
三峽區,插角一,,1410000,三峽區,插角,內插角,2270014
三峽區,插角一,,1420000,三峽區,插角,內插角,2270006
三峽區,插角一,,1430000,三峽區,插角,內插角,2260004
三峽區,插角一,,1440000,三峽區,插角,內插角,2270002
三峽區,插角一,,1450000,三峽區,插角,內插角,2270007
三峽區,插角一,,1460000,三峽區,插角,內插角,2270008
三峽區,插角一,,1470000,三峽區,插角,內插角,2270001
三峽區,插角一,,1480000,三峽區,插角,內插角,2260001
三峽區,插角一,,1490000,三峽區,插角,內插角,2270009
三峽區,插角一,,150000,三峽區,插角,內插角,1340007
三峽區,插角一,,1500000,三峽區,插角,內插角,2270011
三峽區,插角一,,1510000,三峽區,插角,內插角,2260000
三峽區,插角一,,1520000,三峽區,插角,內插角,540012
三峽區,插角一,,1530000,三峽區,插角,內插角,530000
三峽區,插角一,,1540000,三峽區,插角,內插角,540057
三峽區,插角一,,1550000,三峽區,插角,內插角,550000
三峽區,插角一,,1560000,三峽區,插角,內插角,540016
三峽區,插角一,,1570000,三峽區,插角,內插角,570007
三峽區,插角一,,1580000,三峽區,插角,內插角,520000
三峽區,插角一,,1590000,三峽區,插角,內插角,1070000
三峽區,插角一,,160000,三峽區,插角,內插角,1400004
三峽區,插角一,,1600000,三峽區,插角,內插角,1020004
三峽區,插角一,,1610000,三峽區,插角,內插角,1120003
三峽區,插角一,,1620000,三峽區,插角,內插角,1110003
三峽區,插角一,,1630000,三峽區,插角,內插角,1120001
三峽區,插角一,,1640000,三峽區,插角,內插角,1120002
三峽區,插角一,,1650000,三峽區,插角,內插角,1110001
三峽區,插角一,,1660000,三峽區,插角,內插角,1190017
三峽區,插角一,,1670000,三峽區,插角,內插角,1050013
三峽區,插角一,,1680000,三峽區,插角,內插角,1050009
三峽區,插角一,,1690000,三峽區,插角,內插角,1050008
三峽區,插角一,,170000,三峽區,插角,內插角,1370000
三峽區,插角一,,1700000,三峽區,插角,內插角,1050001
三峽區,插角一,,1710000,三峽區,插角,內插角,1050012
三峽區,插角一,,1720000,三峽區,插角,內插角,1060000
三峽區,插角一,,1730000,三峽區,插角,內插角,1050010
三峽區,插角一,,1740000,三峽區,插角,內插角,1050000
三峽區,插角一,,1750000,三峽區,插角,內插角,1090001
三峽區,插角一,,1760000,三峽區,插角,內插角,1020007
三峽區,插角一,,1770000,三峽區,插角,內插角,1190004
三峽區,插角一,,1780000,三峽區,插角,內插角,570008
三峽區,插角一,,1790000,三峽區,插角,內插角,570009
三峽區,插角一,,180000,三峽區,插角,內插角,1360000
三峽區,插角一,,1800000,三峽區,插角,內插角,570010
三峽區,插角一,,1810000,三峽區,插角,內插角,2260008
三峽區,插角一,,1820000,三峽區,插角,內插角,2260002
三峽區,插角一,,1830000,三峽區,插角,內插角,2260009
三峽區,插角一,,1840000,三峽區,插角,內插角,520001
三峽區,插角一,,1850000,三峽區,插角,內插角,2260003
三峽區,插角一,,1870000,三峽區,插角,內插角,580000
三峽區,插角一,,1880000,三峽區,插角,內插角,590002
三峽區,插角一,,1890000,三峽區,插角,內插角,590003
三峽區,插角一,,190000,三峽區,插角,內插角,1190010
三峽區,插角一,,1900000,三峽區,插角,內插角,590004
三峽區,插角一,,1910000,三峽區,插角,內插角,590005
三峽區,插角一,,1920000,三峽區,插角,內插角,590000
三峽區,插角一,,1930000,三峽區,插角,內插角,590001
三峽區,插角一,,1940000,三峽區,插角,內插角,540058
三峽區,插角一,,1950000,三峽區,插角,內插角,540006
三峽區,插角一,,1960000,三峽區,插角,內插角,540005
三峽區,插角一,,1970000,三峽區,插角,內插角,1020010
三峽區,插角一,,1980000,三峽區,插角,內插角,1040002
三峽區,插角一,,1990000,三峽區,插角,內插角,1040001
三峽區,插角一,,20000,三峽區,插角,內插角,2350000
三峽區,插角一,,200000,三峽區,插角,內插角,1190051
三峽區,插角一,,2000000,三峽區,插角,內插角,1040000
三峽區,插角一,,2010000,三峽區,插角,內插角,1030000
三峽區,插角一,,2020000,三峽區,插角,內插角,1020001
三峽區,插角一,,2030000,三峽區,插角,內插角,1050002
三峽區,插角一,,2040000,三峽區,插角,內插角,1020000
三峽區,插角一,,2050000,三峽區,插角,內插角,1190018
三峽區,插角一,,2060000,三峽區,插角,內插角,1190001
三峽區,插角一,,2070000,三峽區,插角,內插角,1010001
三峽區,插角一,,2080000,三峽區,插角,內插角,1020002
三峽區,插角一,,2090000,三峽區,插角,內插角,1010000
三峽區,插角一,,210000,三峽區,插角,內插角,1190000
三峽區,插角一,,2100000,三峽區,插角,內插角,1010002
三峽區,插角一,,2110000,三峽區,插角,內插角,1020009
三峽區,插角一,,2120000,三峽區,插角,內插角,1020003
三峽區,插角一,,2130000,三峽區,插角,內插角,1020008
三峽區,插角一,,2140000,三峽區,插角,內插角,1000000
三峽區,插角一,,2150000,三峽區,插角,內插角,980001
三峽區,插角一,,2160000,三峽區,插角,內插角,980000
三峽區,插角一,,2170000,三峽區,插角,內插角,990000
三峽區,插角一,,2180000,三峽區,插角,內插角,1110005
三峽區,插角一,,2190000,三峽區,插角,內插角,1190021
三峽區,插角一,,220000,三峽區,插角,內插角,1190011
三峽區,插角一,,2200000,三峽區,插角,內插角,1190041
三峽區,插角一,,2210000,三峽區,插角,內插角,1210000
三峽區,插角一,,2220000,三峽區,插角,內插角,1190006
三峽區,插角一,,2230000,三峽區,插角,內插角,1230001
三峽區,插角一,,2240000,三峽區,插角,內插角,1190005
三峽區,插角一,,2250000,三峽區,插角,內插角,1230000
三峽區,插角一,,2260000,三峽區,插角,內插角,1190007
三峽區,插角一,,2270000,三峽區,插角,內插角,1190032
三峽區,插角一,,2280000,三峽區,插角,內插角,1190027
三峽區,插角一,,2290000,三峽區,插角,內插角,1190033
三峽區,插角一,,230000,三峽區,插角,內插角,1190045
三峽區,插角一,,2300000,三峽區,插角,內插角,1250016
三峽區,插角一,,2310000,三峽區,插角,內插角,1250006
三峽區,插角一,,2320000,三峽區,插角,內插角,1190016
三峽區,插角一,,2330000,三峽區,插角,內插角,1250015
三峽區,插角一,,2340000,三峽區,插角,內插角,1190028
三峽區,插角一,,2350000,三峽區,插角,內插角,1190034
三峽區,插角一,,2360000,三峽區,插角,內插角,1190015
三峽區,插角一,,2370000,三峽區,插角,內插角,1220004
三峽區,插角一,,2380000,三峽區,插角,內插角,1220005
三峽區,插角一,,2390000,三峽區,插角,內插角,1220006
三峽區,插角一,,240000,三峽區,插角,內插角,1190046
三峽區,插角一,,2400000,三峽區,插角,內插角,1220007
三峽區,插角一,,2410000,三峽區,插角,內插角,1220008
三峽區,插角一,,2420000,三峽區,插角,內插角,1220003
三峽區,插角一,,2430000,三峽區,插角,內插角,1220000
三峽區,插角一,,2440000,三峽區,插角,內插角,1220002
三峽區,插角一,,2450000,三峽區,插角,內插角,1220001
三峽區,插角一,,2460000,三峽區,插角,內插角,1190029
三峽區,插角一,,2470000,三峽區,插角,內插角,1250004
三峽區,插角一,,2480000,三峽區,插角,內插角,1250017
三峽區,插角一,,2490000,三峽區,插角,內插角,1250005
三峽區,插角一,,250000,三峽區,插角,內插角,1190047
三峽區,插角一,,2500000,三峽區,插角,內插角,1190008
三峽區,插角一,,2510000,三峽區,插角,內插角,1340004
三峽區,插角一,,2520000,三峽區,插角,內插角,1260000
三峽區,插角一,,2530000,三峽區,插角,內插角,1250013
三峽區,插角一,,2540000,三峽區,插角,內插角,1240000
三峽區,插角一,,2550000,三峽區,插角,內插角,1240001
三峽區,插角一,,2560000,三峽區,插角,內插角,1190002
三峽區,插角一,,2570000,三峽區,插角,內插角,1240002
三峽區,插角一,,2580000,三峽區,插角,內插角,1190003
三峽區,插角一,,2590000,三峽區,插角,內插角,1250014
三峽區,插角一,,260000,三峽區,插角,內插角,1190009
三峽區,插角一,,2600000,三峽區,插角,內插角,1190035
三峽區,插角一,,2610000,三峽區,插角,內插角,1190030
三峽區,插角一,,2620000,三峽區,插角,內插角,1190031
三峽區,插角一,,2630000,三峽區,插角,內插角,1250012
三峽區,插角一,,2640000,三峽區,插角,內插角,990002
三峽區,插角一,,2650000,三峽區,插角,內插角,990001
三峽區,插角一,,2660000,三峽區,插角,內插角,990005
三峽區,插角一,,2670000,三峽區,插角,內插角,980006
三峽區,插角一,,2680000,三峽區,插角,內插角,990003
三峽區,插角一,,2690000,三峽區,插角,內插角,1190036
三峽區,插角一,,270000,三峽區,插角,內插角,1190048
三峽區,插角一,,2700000,三峽區,插角,內插角,1190019
三峽區,插角一,,2710000,三峽區,插角,內插角,1190040
三峽區,插角一,,2720000,三峽區,插角,內插角,1250001
三峽區,插角一,,2730000,三峽區,插角,內插角,1250002
三峽區,插角一,,2740000,三峽區,插角,內插角,1280003
三峽區,插角一,,2750000,三峽區,插角,內插角,1280002
三峽區,插角一,,2760000,三峽區,插角,內插角,1280000
三峽區,插角一,,2770000,三峽區,插角,內插角,1280001
三峽區,插角一,,2780000,三峽區,插角,內插角,1290000
三峽區,插角一,,2790000,三峽區,插角,內插角,1290001
三峽區,插角一,,280000,三峽區,插角,內插角,1190012
三峽區,插角一,,2800000,三峽區,插角,內插角,1300001
三峽區,插角一,,2810000,三峽區,插角,內插角,1300004
三峽區,插角一,,2820000,三峽區,插角,內插角,1250000
三峽區,插角一,,2830000,三峽區,插角,內插角,1300003
三峽區,插角一,,2840000,三峽區,插角,內插角,1350003
三峽區,插角一,,2850000,三峽區,插角,內插角,1350000
三峽區,插角一,,2860000,三峽區,插角,內插角,1350002
三峽區,插角一,,2870000,三峽區,插角,內插角,1350001
三峽區,插角一,,2880000,三峽區,插角,內插角,1400005
三峽區,插角一,,2890000,三峽區,插角,內插角,1330011
三峽區,插角一,,290000,三峽區,插角,內插角,1190025
三峽區,插角一,,2900000,三峽區,插角,內插角,1330001
三峽區,插角一,,2910000,三峽區,插角,內插角,1330032
三峽區,插角一,,2920000,三峽區,插角,內插角,1250021
三峽區,插角一,,2930000,三峽區,插角,內插角,1330000
三峽區,插角一,,2940000,三峽區,插角,內插角,1330029
三峽區,插角一,,2950000,三峽區,插角,內插角,1330010
三峽區,插角一,,2960000,三峽區,插角,內插角,1330030
三峽區,插角一,,2970000,三峽區,插角,內插角,1330031
三峽區,插角一,,2980000,三峽區,插角,內插角,1330002
三峽區,插角一,,2990000,三峽區,插角,內插角,1330019
三峽區,插角一,,30000,三峽區,插角,內插角,2360000
三峽區,插角一,,300000,三峽區,插角,內插角,1190039
三峽區,插角一,,3000000,三峽區,插角,內插角,1330020
三峽區,插角一,,3010000,三峽區,插角,內插角,1330033
三峽區,插角一,,3020000,三峽區,插角,內插角,1330018
三峽區,插角一,,3030000,三峽區,插角,內插角,1330003
三峽區,插角一,,3040000,三峽區,插角,內插角,1330024
三峽區,插角一,,3050000,三峽區,插角,內插角,1330022
三峽區,插角一,,3060000,三峽區,插角,內插角,1330017
三峽區,插角一,,3070000,三峽區,插角,內插角,1330016
三峽區,插角一,,3080000,三峽區,插角,內插角,1330023
三峽區,插角一,,3090000,三峽區,插角,內插角,1330007
